,id1,id1.1,url1,url2,jac_ind
392010,2356398,2356398,https://cs.stanford.edu/people/rak248/VG_100K/2356398.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2385112.jpg,0.0172413793103448
5546574,2393910,2393910,https://cs.stanford.edu/people/rak248/VG_100K_2/2393910.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2404138.jpg,0.0357142857142857
2811371,2404706,2404706,https://cs.stanford.edu/people/rak248/VG_100K_2/2404706.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2359864.jpg,0.0476190476190476
3064615,2383405,2383405,https://cs.stanford.edu/people/rak248/VG_100K_2/2383405.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2383582.jpg,0.0307692307692307
5165571,2366378,2366378,https://cs.stanford.edu/people/rak248/VG_100K/2366378.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2325763.jpg,0.0138888888888888
2940497,2338510,2338510,https://cs.stanford.edu/people/rak248/VG_100K/2338510.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2402968.jpg,0.0422535211267605
4917123,2409254,2409254,https://cs.stanford.edu/people/rak248/VG_100K_2/2409254.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2367788.jpg,0.0434782608695652
5665679,2344010,2344010,https://cs.stanford.edu/people/rak248/VG_100K/2344010.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2390478.jpg,0.0379746835443038
727008,2359645,2359645,https://cs.stanford.edu/people/rak248/VG_100K/2359645.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2408025.jpg,0.0344827586206896
330832,2407099,2407099,https://cs.stanford.edu/people/rak248/VG_100K_2/2407099.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2361580.jpg,0.0363636363636363
4945686,2338129,2338129,https://cs.stanford.edu/people/rak248/VG_100K/2338129.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2375023.jpg,0.028169014084507
4429179,2377963,2377963,https://cs.stanford.edu/people/rak248/VG_100K_2/2377963.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2405655.jpg,0.0410958904109589
751988,2317957,2317957,https://cs.stanford.edu/people/rak248/VG_100K/2317957.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2367155.jpg,0.0338983050847457
1557057,2386855,2386855,https://cs.stanford.edu/people/rak248/VG_100K_2/2386855.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2319914.jpg,0.0303030303030303
3072845,2318001,2318001,https://cs.stanford.edu/people/rak248/VG_100K/2318001.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2336642.jpg,0.0422535211267605
5519054,2348240,2348240,https://cs.stanford.edu/people/rak248/VG_100K/2348240.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2373233.jpg,0.048780487804878
2877994,2395322,2395322,https://cs.stanford.edu/people/rak248/VG_100K_2/2395322.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2324394.jpg,0.0317460317460317
1699812,2347229,2347229,https://cs.stanford.edu/people/rak248/VG_100K/2347229.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2351871.jpg,0.0483870967741935
3352780,2384036,2384036,https://cs.stanford.edu/people/rak248/VG_100K_2/2384036.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2405760.jpg,0.0410958904109589
985954,2404893,2404893,https://cs.stanford.edu/people/rak248/VG_100K_2/2404893.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2355333.jpg,0.0163934426229508
1872774,2410228,2410228,https://cs.stanford.edu/people/rak248/VG_100K_2/2410228.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2315743.jpg,0.03125
1836935,2358500,2358500,https://cs.stanford.edu/people/rak248/VG_100K/2358500.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2344741.jpg,0.0454545454545454
91888,2397730,2397730,https://cs.stanford.edu/people/rak248/VG_100K_2/2397730.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2369260.jpg,0.0377358490566037
3616695,2412436,2412436,https://cs.stanford.edu/people/rak248/VG_100K_2/2412436.jpg,https://cs.stanford.edu/people/rak248/VG_100K/150348.jpg,0.0428571428571428
5549283,2345385,2345385,https://cs.stanford.edu/people/rak248/VG_100K/2345385.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2377428.jpg,0.0344827586206896
3326479,2316626,2316626,https://cs.stanford.edu/people/rak248/VG_100K/2316626.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2403584.jpg,0.0422535211267605
4403079,2379249,2379249,https://cs.stanford.edu/people/rak248/VG_100K_2/2379249.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2403079.jpg,0.0294117647058823
3801784,2347229,2347229,https://cs.stanford.edu/people/rak248/VG_100K/2347229.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2344652.jpg,0.0273972602739726
2928431,2376789,2376789,https://cs.stanford.edu/people/rak248/VG_100K/2376789.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2391825.jpg,0.0410958904109589
2954571,2405174,2405174,https://cs.stanford.edu/people/rak248/VG_100K_2/2405174.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2345453.jpg,0.0298507462686567
2086225,2361713,2361713,https://cs.stanford.edu/people/rak248/VG_100K/2361713.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2414867.jpg,0.0491803278688524
1050163,2413963,2413963,https://cs.stanford.edu/people/rak248/VG_100K_2/2413963.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2401714.jpg,0.0169491525423728
669439,2332627,2332627,https://cs.stanford.edu/people/rak248/VG_100K/2332627.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2348913.jpg,0.0357142857142857
631533,2357091,2357091,https://cs.stanford.edu/people/rak248/VG_100K/2357091.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2401725.jpg,0.0357142857142857
1870585,2414264,2414264,https://cs.stanford.edu/people/rak248/VG_100K_2/2414264.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/4194.jpg,0.0151515151515151
834385,2362208,2362208,https://cs.stanford.edu/people/rak248/VG_100K/2362208.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2360642.jpg,0.0338983050847457
749263,2398298,2398298,https://cs.stanford.edu/people/rak248/VG_100K_2/2398298.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2351948.jpg,0.0344827586206896
3794907,2337187,2337187,https://cs.stanford.edu/people/rak248/VG_100K/2337187.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2318210.jpg,0.0147058823529411
1103871,2417582,2417582,https://cs.stanford.edu/people/rak248/VG_100K_2/2417582.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2369744.jpg,0.0333333333333333
6314024,2412695,2412695,https://cs.stanford.edu/people/rak248/VG_100K_2/2412695.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2345094.jpg,0.03
2374478,2364538,2364538,https://cs.stanford.edu/people/rak248/VG_100K/2364538.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2375329.jpg,0.032258064516129
3446479,2412410,2412410,https://cs.stanford.edu/people/rak248/VG_100K_2/2412410.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2395666.jpg,0.0138888888888888
1718201,2366378,2366378,https://cs.stanford.edu/people/rak248/VG_100K/2366378.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2393391.jpg,0.0333333333333333
3200080,2410003,2410003,https://cs.stanford.edu/people/rak248/VG_100K_2/2410003.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2401714.jpg,0.0285714285714285
2086710,2350920,2350920,https://cs.stanford.edu/people/rak248/VG_100K/2350920.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2321530.jpg,0.0441176470588235
1024912,2374689,2374689,https://cs.stanford.edu/people/rak248/VG_100K/2374689.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/361.jpg,0.0350877192982456
532928,2357849,2357849,https://cs.stanford.edu/people/rak248/VG_100K/2357849.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2364541.jpg,0.0178571428571428
5672422,2363540,2363540,https://cs.stanford.edu/people/rak248/VG_100K/2363540.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2351639.jpg,0.0106382978723404
510896,2377070,2377070,https://cs.stanford.edu/people/rak248/VG_100K/2377070.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2391138.jpg,0.0363636363636363
2820582,2375547,2375547,https://cs.stanford.edu/people/rak248/VG_100K/2375547.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2327101.jpg,0.0317460317460317
4218707,2386973,2386973,https://cs.stanford.edu/people/rak248/VG_100K_2/2386973.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2323872.jpg,0.0147058823529411
2813497,2374243,2374243,https://cs.stanford.edu/people/rak248/VG_100K/2374243.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2370525.jpg,0.0441176470588235
1381780,2412147,2412147,https://cs.stanford.edu/people/rak248/VG_100K_2/2412147.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2348734.jpg,0.0483870967741935
1459244,2355900,2355900,https://cs.stanford.edu/people/rak248/VG_100K/2355900.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2319058.jpg,0.0333333333333333
324271,2382199,2382199,https://cs.stanford.edu/people/rak248/VG_100K_2/2382199.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2392437.jpg,0.0357142857142857
5063642,107966,107966,https://cs.stanford.edu/people/rak248/VG_100K/107966.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2391606.jpg,0.0273972602739726
4942301,2328892,2328892,https://cs.stanford.edu/people/rak248/VG_100K/2328892.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2401869.jpg,0.0238095238095238
5123603,2330419,2330419,https://cs.stanford.edu/people/rak248/VG_100K/2330419.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2387157.jpg,0.0476190476190476
1833166,2335275,2335275,https://cs.stanford.edu/people/rak248/VG_100K/2335275.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2387343.jpg,0.0303030303030303
2247297,2403473,2403473,https://cs.stanford.edu/people/rak248/VG_100K_2/2403473.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2341796.jpg,0.0142857142857142
5242079,2335449,2335449,https://cs.stanford.edu/people/rak248/VG_100K/2335449.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2334877.jpg,0.025
2569229,2363381,2363381,https://cs.stanford.edu/people/rak248/VG_100K/2363381.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2380528.jpg,0.0142857142857142
5422305,2355188,2355188,https://cs.stanford.edu/people/rak248/VG_100K/2355188.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2374369.jpg,0.0136986301369863
3513542,2324183,2324183,https://cs.stanford.edu/people/rak248/VG_100K/2324183.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2406926.jpg,0.0303030303030303
823332,2318855,2318855,https://cs.stanford.edu/people/rak248/VG_100K/2318855.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2386581.jpg,0.0166666666666666
2553897,2367315,2367315,https://cs.stanford.edu/people/rak248/VG_100K/2367315.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2366697.jpg,0.0476190476190476
3262102,2356670,2356670,https://cs.stanford.edu/people/rak248/VG_100K/2356670.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2351609.jpg,0.0307692307692307
3593561,2356184,2356184,https://cs.stanford.edu/people/rak248/VG_100K/2356184.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2336360.jpg,0.03125
5539229,2318906,2318906,https://cs.stanford.edu/people/rak248/VG_100K/2318906.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2318373.jpg,0.0434782608695652
4581071,2317963,2317963,https://cs.stanford.edu/people/rak248/VG_100K/2317963.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2189.jpg,0.0259740259740259
1668695,2350822,2350822,https://cs.stanford.edu/people/rak248/VG_100K/2350822.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2400648.jpg,0.03125
4441086,2344264,2344264,https://cs.stanford.edu/people/rak248/VG_100K/2344264.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2387740.jpg,0.028169014084507
4040989,150446,150446,https://cs.stanford.edu/people/rak248/VG_100K/150446.jpg,https://cs.stanford.edu/people/rak248/VG_100K/498025.jpg,0.0461538461538461
4674051,2414589,2414589,https://cs.stanford.edu/people/rak248/VG_100K_2/2414589.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2407604.jpg,0.05
2783157,2376836,2376836,https://cs.stanford.edu/people/rak248/VG_100K/2376836.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2374708.jpg,0.032258064516129
3130479,2399141,2399141,https://cs.stanford.edu/people/rak248/VG_100K_2/2399141.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2373336.jpg,0.028169014084507
353007,2372224,2372224,https://cs.stanford.edu/people/rak248/VG_100K/2372224.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2358700.jpg,0.0181818181818181
5131691,2374565,2374565,https://cs.stanford.edu/people/rak248/VG_100K/2374565.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2327405.jpg,0.0384615384615384
3071277,2380981,2380981,https://cs.stanford.edu/people/rak248/VG_100K_2/2380981.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2374103.jpg,0.0289855072463768
4368177,2329591,2329591,https://cs.stanford.edu/people/rak248/VG_100K/2329591.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2358396.jpg,0.0454545454545454
4171463,2397031,2397031,https://cs.stanford.edu/people/rak248/VG_100K_2/2397031.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2387894.jpg,0.044776119402985
539980,2364473,2364473,https://cs.stanford.edu/people/rak248/VG_100K/2364473.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2385899.jpg,0.0163934426229508
4967293,2387887,2387887,https://cs.stanford.edu/people/rak248/VG_100K_2/2387887.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2320446.jpg,0.05
5535654,2381525,2381525,https://cs.stanford.edu/people/rak248/VG_100K_2/2381525.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2318373.jpg,0.0240963855421686
2698450,2386357,2386357,https://cs.stanford.edu/people/rak248/VG_100K_2/2386357.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2355389.jpg,0.0434782608695652
2118598,2321277,2321277,https://cs.stanford.edu/people/rak248/VG_100K/2321277.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2350240.jpg,0.0303030303030303
4630985,2389170,2389170,https://cs.stanford.edu/people/rak248/VG_100K_2/2389170.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2401714.jpg,0.027027027027027
1799595,2361202,2361202,https://cs.stanford.edu/people/rak248/VG_100K/2361202.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2383794.jpg,0.0483870967741935
5901647,2337882,2337882,https://cs.stanford.edu/people/rak248/VG_100K/2337882.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2374263.jpg,0.0481927710843373
3397620,2379367,2379367,https://cs.stanford.edu/people/rak248/VG_100K_2/2379367.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2404483.jpg,0.0461538461538461
4651720,2322909,2322909,https://cs.stanford.edu/people/rak248/VG_100K/2322909.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2356618.jpg,0.0266666666666666
5714468,2385813,2385813,https://cs.stanford.edu/people/rak248/VG_100K_2/2385813.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2322641.jpg,0.0481927710843373
4619800,2316330,2316330,https://cs.stanford.edu/people/rak248/VG_100K/2316330.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2375894.jpg,0.04
4701696,2356392,2356392,https://cs.stanford.edu/people/rak248/VG_100K/2356392.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2382693.jpg,0.0405405405405405
2725663,2315939,2315939,https://cs.stanford.edu/people/rak248/VG_100K/2315939.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2382061.jpg,0.0491803278688524
115769,2392157,2392157,https://cs.stanford.edu/people/rak248/VG_100K_2/2392157.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2360294.jpg,0.037037037037037
3803415,2370935,2370935,https://cs.stanford.edu/people/rak248/VG_100K/2370935.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2340052.jpg,0.0142857142857142
5127133,2396287,2396287,https://cs.stanford.edu/people/rak248/VG_100K_2/2396287.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2362430.jpg,0.024390243902439
899648,2327622,2327622,https://cs.stanford.edu/people/rak248/VG_100K/2327622.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2403176.jpg,0.0327868852459016
6384649,2405925,2405925,https://cs.stanford.edu/people/rak248/VG_100K_2/2405925.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2363662.jpg,0.0495049504950495
4224812,2370814,2370814,https://cs.stanford.edu/people/rak248/VG_100K/2370814.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2368328.jpg,0.0136986301369863
3678601,2416403,2416403,https://cs.stanford.edu/people/rak248/VG_100K_2/2416403.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2342758.jpg,0.046875
2655899,2324609,2324609,https://cs.stanford.edu/people/rak248/VG_100K/2324609.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2398990.jpg,0.0327868852459016
5379682,2375372,2375372,https://cs.stanford.edu/people/rak248/VG_100K/2375372.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2403162.jpg,0.027027027027027
1333772,2410952,2410952,https://cs.stanford.edu/people/rak248/VG_100K_2/2410952.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2369813.jpg,0.0491803278688524
6274698,2387264,2387264,https://cs.stanford.edu/people/rak248/VG_100K_2/2387264.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2370136.jpg,0.0348837209302325
722665,2341831,2341831,https://cs.stanford.edu/people/rak248/VG_100K/2341831.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2347854.jpg,0.0172413793103448
3356306,2356779,2356779,https://cs.stanford.edu/people/rak248/VG_100K/2356779.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2354032.jpg,0.0434782608695652
4793459,2330921,2330921,https://cs.stanford.edu/people/rak248/VG_100K/2330921.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/4194.jpg,0.0410958904109589
1812255,2317518,2317518,https://cs.stanford.edu/people/rak248/VG_100K/2317518.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2377192.jpg,0.0476190476190476
5179734,2357654,2357654,https://cs.stanford.edu/people/rak248/VG_100K/2357654.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2348913.jpg,0.0434782608695652
4027307,2408333,2408333,https://cs.stanford.edu/people/rak248/VG_100K_2/2408333.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2385573.jpg,0.0253164556962025
757805,2387779,2387779,https://cs.stanford.edu/people/rak248/VG_100K_2/2387779.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2373600.jpg,0.05
3912881,2403092,2403092,https://cs.stanford.edu/people/rak248/VG_100K_2/2403092.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2404760.jpg,0.0416666666666666
2108151,2340566,2340566,https://cs.stanford.edu/people/rak248/VG_100K/2340566.jpg,https://cs.stanford.edu/people/rak248/VG_100K/150387.jpg,0.0153846153846153
848160,2362208,2362208,https://cs.stanford.edu/people/rak248/VG_100K/2362208.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2317646.jpg,0.0166666666666666
891096,2348041,2348041,https://cs.stanford.edu/people/rak248/VG_100K/2348041.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2386716.jpg,0.0172413793103448
2119562,2400893,2400893,https://cs.stanford.edu/people/rak248/VG_100K_2/2400893.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2362881.jpg,0.0142857142857142
4262374,2362875,2362875,https://cs.stanford.edu/people/rak248/VG_100K/2362875.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2338969.jpg,0.0136986301369863
6191937,2344845,2344845,https://cs.stanford.edu/people/rak248/VG_100K/2344845.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2376541.jpg,0.0326086956521739
3675128,2322882,2322882,https://cs.stanford.edu/people/rak248/VG_100K/2322882.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2380594.jpg,0.0476190476190476
4123565,2411665,2411665,https://cs.stanford.edu/people/rak248/VG_100K_2/2411665.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2345696.jpg,0.0441176470588235
1466259,2373778,2373778,https://cs.stanford.edu/people/rak248/VG_100K/2373778.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2377237.jpg,0.0303030303030303
1572190,2358008,2358008,https://cs.stanford.edu/people/rak248/VG_100K/2358008.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2388558.jpg,0.0333333333333333
2198280,2365788,2365788,https://cs.stanford.edu/people/rak248/VG_100K/2365788.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2393196.jpg,0.046875
1844370,2403092,2403092,https://cs.stanford.edu/people/rak248/VG_100K_2/2403092.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2385181.jpg,0.0298507462686567
4529757,2382073,2382073,https://cs.stanford.edu/people/rak248/VG_100K_2/2382073.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2367403.jpg,0.04
4749555,2340458,2340458,https://cs.stanford.edu/people/rak248/VG_100K/2340458.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2401244.jpg,0.0365853658536585
2346054,2350042,2350042,https://cs.stanford.edu/people/rak248/VG_100K/2350042.jpg,https://cs.stanford.edu/people/rak248/VG_100K/1593204.jpg,0.0285714285714285
3417208,1214,1214,https://cs.stanford.edu/people/rak248/VG_100K_2/1214.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2411394.jpg,0.0153846153846153
2540612,2362495,2362495,https://cs.stanford.edu/people/rak248/VG_100K/2362495.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2402325.jpg,0.046875
697527,2349832,2349832,https://cs.stanford.edu/people/rak248/VG_100K/2349832.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2362444.jpg,0.0175438596491228
189011,2417591,2417591,https://cs.stanford.edu/people/rak248/VG_100K_2/2417591.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2341831.jpg,0.0181818181818181
4405966,2383359,2383359,https://cs.stanford.edu/people/rak248/VG_100K_2/2383359.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2358787.jpg,0.0256410256410256
5605673,2343258,2343258,https://cs.stanford.edu/people/rak248/VG_100K/2343258.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2335169.jpg,0.048780487804878
4981761,2409222,2409222,https://cs.stanford.edu/people/rak248/VG_100K_2/2409222.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2412269.jpg,0.0493827160493827
3862571,2349823,2349823,https://cs.stanford.edu/people/rak248/VG_100K/2349823.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2416321.jpg,0.0298507462686567
6361350,2413268,2413268,https://cs.stanford.edu/people/rak248/VG_100K_2/2413268.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/4335.jpg,0.0309278350515463
2153034,2413389,2413389,https://cs.stanford.edu/people/rak248/VG_100K_2/2413389.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2417136.jpg,0.0158730158730158
3079167,2371087,2371087,https://cs.stanford.edu/people/rak248/VG_100K/2371087.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2375591.jpg,0.0285714285714285
973451,2319424,2319424,https://cs.stanford.edu/people/rak248/VG_100K/2319424.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2391600.jpg,0.0483870967741935
1438295,2366025,2366025,https://cs.stanford.edu/people/rak248/VG_100K/2366025.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2366704.jpg,0.046875
1659434,2345360,2345360,https://cs.stanford.edu/people/rak248/VG_100K/2345360.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2322332.jpg,0.0483870967741935
5420759,2413162,2413162,https://cs.stanford.edu/people/rak248/VG_100K_2/2413162.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2319253.jpg,0.0133333333333333
1029423,2354376,2354376,https://cs.stanford.edu/people/rak248/VG_100K/2354376.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2408724.jpg,0.032258064516129
4132856,2359164,2359164,https://cs.stanford.edu/people/rak248/VG_100K/2359164.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2368757.jpg,0.0289855072463768
1345392,87,87,https://cs.stanford.edu/people/rak248/VG_100K_2/87.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2405137.jpg,0.0491803278688524
2603109,2372847,2372847,https://cs.stanford.edu/people/rak248/VG_100K/2372847.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2392106.jpg,0.0476190476190476
4444745,2330884,2330884,https://cs.stanford.edu/people/rak248/VG_100K/2330884.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2329653.jpg,0.0303030303030303
4715778,2337704,2337704,https://cs.stanford.edu/people/rak248/VG_100K/2337704.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2378660.jpg,0.0138888888888888
6228919,2400046,2400046,https://cs.stanford.edu/people/rak248/VG_100K_2/2400046.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2375357.jpg,0.0333333333333333
2816385,2334596,2334596,https://cs.stanford.edu/people/rak248/VG_100K/2334596.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2379728.jpg,0.0416666666666666
3019756,2373482,2373482,https://cs.stanford.edu/people/rak248/VG_100K/2373482.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2415113.jpg,0.044776119402985
2987684,2347168,2347168,https://cs.stanford.edu/people/rak248/VG_100K/2347168.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2374078.jpg,0.0434782608695652
3381473,2350278,2350278,https://cs.stanford.edu/people/rak248/VG_100K/2350278.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2327285.jpg,0.0317460317460317
6362056,2394006,2394006,https://cs.stanford.edu/people/rak248/VG_100K_2/2394006.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2413268.jpg,0.043103448275862
5244273,2355704,2355704,https://cs.stanford.edu/people/rak248/VG_100K/2355704.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2335449.jpg,0.0253164556962025
4645919,2374993,2374993,https://cs.stanford.edu/people/rak248/VG_100K/2374993.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2323160.jpg,0.0138888888888888
2996894,2381450,2381450,https://cs.stanford.edu/people/rak248/VG_100K_2/2381450.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2405124.jpg,0.0298507462686567
4777818,2345353,2345353,https://cs.stanford.edu/people/rak248/VG_100K/2345353.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2319401.jpg,0.028169014084507
90865,2342003,2342003,https://cs.stanford.edu/people/rak248/VG_100K/2342003.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2354781.jpg,0.0384615384615384
4568725,2341837,2341837,https://cs.stanford.edu/people/rak248/VG_100K/2341837.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2318996.jpg,0.0273972602739726
